============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T  253  8 .9652589E+08   8025000E+01 -.5246E+06  .1471E+06   .9999461 -.0099437  .0029898
T  254  8 .9642754E+08   8025000E+01  .1145E+06  .5317E+05   .9999988  .0004558  .0015047
T  255  8 .9645732E+08   8025000E+01  .1968E+05  .5835E+05   .9999930  .0018611  .0032553
T  256  8 .9644294E+08   8025000E+01 -.2255E+04  .5565E+05   .9999990  .0009957 -.0010278
T  257  8 .9632072E+08   8025000E+01 -.1314E+06  .2120E+06   .9999993 -.0003309  .0011706
T  258  8 .9659628E+08   8025000E+01 -.1803E+06 -.3917E+05   .9999948 -.0024164 -.0021263
T  259  8 .9633895E+08   8025000E+01  .1785E+06  .3193E+04   .9999993 -.0002063  .0011290
T  260  8 .9626789E+08   8025000E+01  .3096E+06 -.4346E+06   .9999779  .0018912 -.0063736
T  261  8 .9634716E+08   8025000E+01 -.1517E+05  .1691E+06   .9999981  .0013775  .0013609
T  262  8 .9636359E+08   8025000E+01 -.9260E+05 -.1500E+06   .9999910 -.0027950 -.0032071
T  263  8 .9619924E+08   8025000E+01 -.1311E+06 -.5736E+05   .9999991  .0006702 -.0011429
T  264  8 .9622935E+08   8025000E+01  .1266E+06  .1201E+06   .9999920  .0035739  .0017788
T  265  8 .9614432E+08   8025000E+01 -.1009E+06 -.5153E+05   .9999979  .0016082  .0012577
T  266  8 .9621195E+08   8025000E+01  .3770E+05 -.5282E+05   .9999985 -.0006710 -.0016210
T  267  8 .9637105E+08   8025000E+01  .1667E+05  .8416E+05   .9999371  .0042745  .0103711
T  268  8 .9617497E+08   8025000E+01  .2188E+06  .2156E+05   .9999975  .0018633 -.0012137
T  269  8 .9643414E+08   8025000E+01 -.1663E+06 -.8954E+05   .9999952 -.0018732  .0024539
T  270  8 .9645752E+08   8025000E+01  .5057E+05 -.5100E+05   .9999974  .0018635 -.0012885
T  271  8 .9671046E+08   8025000E+01 -.1038E+06  .2071E+05   .9999987  .0010469  .0011935
T  272  8 .9666071E+08   8025000E+01  .1021E+06 -.1457E+06   .9999959  .0000934 -.0028721
T  273  8 .9643259E+08   8025000E+01 -.2480E+06  .1435E+06   .9999922 -.0030753  .0024854
T  274  8 .9625393E+08   8025000E+01  .2160E+05  .1061E+06   .9999951  .0030044  .0009043
T  275  8 .9619214E+08   8025000E+01 -.1481E+05 -.8899E+05   .9999930 -.0005779 -.0036922
T  276  8 .9595223E+08   8025000E+01 -.6365E+05 -.4701E+05   .9999918 -.0002933 -.0040500
T  277  8 .9634685E+08   8025000E+01  .3239E+05  .1593E+06   .9999969  .0001512  .0024769
T  278  8 .9627303E+08   8025000E+01  .1480E+06 -.3811E+04   .9999979  .0020508 -.0003049
T  279  8 .9627338E+08   8025000E+01 -.3023E+05  .1002E+06   .9999741  .0022588  .0068282
T  280  8 .9619049E+08   8025000E+01  .6456E+05 -.1188E+06   .9999956  .0014409 -.0026011
T  281  8 .9642140E+08   8025000E+01  .3743E+05  .1501E+06   .9999940  .0010668  .0032914
T  282  8 .9626278E+08   8025000E+01 -.4909E+05 -.1224E+06   .9999884 -.0005080 -.0047856
T  283  8 .9630168E+08   8025000E+01  .2772E+05 -.9095E+05   .9999964  .0007400  .0025832
T  284  8 .9656441E+08   8025000E+01 -.8652E+05  .6185E+05   .9999932 -.0001774  .0036918
T  285  8 .9611122E+08   8025000E+01 -.1066E+06 -.5189E+05   .9999974  .0022198 -.0004608
T  286  8 .9623828E+08   8025000E+01  .3247E+05  .3269E+05   .9999878 -.0004022 -.0049136
T  287  8 .9659287E+08   8025000E+01 -.6229E+05  .9708E+04   .9999874 -.0017810  .0046924
T  288  8 .9644703E+08   8025000E+01  .9820E+05 -.2064E+06   .9999916  .0039308 -.0011346
T  289  8 .9627035E+08   8025000E+01 -.7621E+05 -.6307E+05   .9999984 -.0013570 -.0011808
T  290  8 .9629142E+08   8025000E+01  .1105E+06 -.1138E+05   .9999854 -.0024893  .0047961
T  291  8 .9627060E+08   8025000E+01  .6651E+05  .1403E+05   .9999922 -.0037276 -.0012768
T  292  8 .9642153E+08   8025000E+01 -.5366E+05 -.1697E+06   .9999960 -.0003475 -.0028153
T  293  8 .9649729E+08   8025000E+01 -.2155E+05  .3351E+06   .9999907  .0024758 -.0035224
T  294  8 .9624819E+08   8025000E+01 -.3338E+05  .4037E+05   .9999954 -.0029499 -.0006993
T  295  8 .9664537E+08   8025000E+01 -.5550E+05 -.1903E+05   .9999999  .0002634 -.0003307
T  296  8 .9623958E+08   8025000E+01 -.1775E+06 -.1458E+06   .9999985  .0010657 -.0013370
T  297  8 .9629577E+08   8025000E+01  .4457E+05 -.1733E+05   .9999849 -.0030566  .0045713
T  298  8 .9635110E+08   8025000E+01 -.2322E+06  .1684E+06   .9999842 -.0035151  .0043958
T  299  8 .9608853E+08   8025000E+01  .1227E+06  .1351E+05   .9999571  .0064663 -.0066315
T  300  8 .9633832E+08   8025000E+01 -.6353E+04  .4082E+05   .9999995 -.0009892 -.0000422
T  301  8 .9652155E+08   8025000E+01  .1417E+06 -.3050E+06   .9999893  .0031785 -.0033623
T  302  8 .9644886E+08   8025000E+01 -.4750E+04  .1301E+06   .9999950 -.0026511 -.0016959
T  303  8 .9619052E+08   8025000E+01 -.2666E+05  .4102E+06   .9999899  .0008786  .0044079
T  304  8 .9649302E+08   8025000E+01  .1251E+06 -.3639E+05   .9999735  .0070491  .0018431
T  305  8 .9624647E+08   8025000E+01  .5720E+04  .5617E+05   .9999960  .0027930 -.0003718
T  306  8 .9595528E+08   8025000E+01 -.3030E+06  .1578E+06   .9999849 -.0050300  .0022288
T  307  8 .9638410E+08   8025000E+01  .5310E+05  .5831E+05   .9999847 -.0001746  .0055280
T  308  8 .9622776E+08   8025000E+01 -.1111E+05 -.2749E+06   .9999962 -.0006339 -.0026916
T  309  8 .9610238E+08   8025000E+01  .2384E+06  .7693E+05   .9999845  .0031899  .0045528
T  310  8 .9626359E+08   8025000E+01 -.2132E+06 -.8430E+05   .9999959  .0020689  .0019651
T  311  8 .9636127E+08   8025000E+01  .2228E+06  .4384E+05   .9999949 -.0005455  .0031477
T  312  8 .9657280E+08   8025000E+01  .4006E+05  .5448E+05   .9999934  .0013339 -.0033846
T  313  8 .9658251E+08   8025000E+01  .1026E+06  .4197E+05   .9999987  .0001785  .0015944
T  314  8 .9638807E+08   8025000E+01  .2172E+05  .8281E+06   .9999460  .0015033  .0102802
T  315  8 .9645001E+08   8025000E+01 -.3797E+05 -.2057E+05   .9999972 -.0017479 -.0016012
T  316  8 .9643319E+08   8025000E+01 -.1121E+06 -.2809E+05   .9999957  .0011105  .0027292
T  317  8 .9611688E+08   8025000E+01 -.8023E+04 -.1486E+06   .9999949  .0013680 -.0028843
T  318  8 .9633204E+08   8025000E+01  .7891E+04 -.2387E+06   .9999947 -.0029935 -.0012766
T  319  8 .9617097E+08   8025000E+01 -.3609E+06  .2236E+06   .9999897 -.0032399  .0031748
T  320  8 .9620594E+08   8025000E+01 -.1599E+06  .5039E+04   .9999907 -.0041223  .0012448
T  321  8 .9616828E+08   8025000E+01 -.5287E+05 -.1592E+05   .9999856 -.0023282 -.0048302
T  322  8 .9640546E+08   8025000E+01 -.9638E+05  .7521E+05   .9999935 -.0002640  .0036050
T  323  8 .9639027E+08   8025000E+01  .7100E+05  .7033E+05   .9999920  .0013396 -.0037639
T  324  8 .9613494E+08   8025000E+01 -.1217E+05  .1900E+05   .9999992 -.0001850  .0012632
T  325  8 .9620969E+08   8025000E+01 -.1977E+06  .5111E+05   .9999995  .0006898  .0006963
T  326  8 .9616818E+08   8025000E+01  .1273E+06  .1652E+06   .9999926  .0036568  .0011851
T  327  8 .9636577E+08   8025000E+01 -.1665E+05 -.8488E+05   .9999967 -.0023090 -.0010941
T  328  8 .9637272E+08   8025000E+01 -.7154E+05 -.1641E+06   .9999960 -.0005378 -.0027861
T  329  8 .9625213E+08   8025000E+01 -.1546E+05 -.2656E+04   .9999994  .0008982  .0005644
T  330  8 .9616946E+08   8025000E+01 -.3337E+05  .1858E+05   .9999933 -.0036670 -.0002175
T  331  8 .9593952E+08   8025000E+01  .1614E+05 -.2688E+05   .9999998 -.0001210 -.0006589
T  332  8 .9636039E+08   8025000E+01  .5302E+05  .1042E+06   .9999963  .0026270 -.0007338
T  333  8 .9623581E+08   8025000E+01 -.1117E+06  .8850E+05   .9999934 -.0012846  .0034095
T  334  8 .9639698E+08   8025000E+01 -.2750E+05 -.9349E+05   .9999836  .0002976 -.0057148
T  335  8 .9663310E+08   8025000E+01  .1204E+06 -.1227E+06   .9999988  .0003383  .0014865
T  336  8 .9642526E+08   8025000E+01  .5809E+05  .2555E+06   .9999975  .0015764  .0015689
T  337  8 .9638290E+08   8025000E+01 -.8967E+05 -.1311E+06   .9999990 -.0004780 -.0012944
T  338  8 .9656341E+08   8025000E+01  .7838E+05  .1582E+06   .9999898  .0036740  .0026159
T  339  8 .9656052E+08   8025000E+01  .1519E+06  .1574E+05   .9999811  .0046126  .0040699
T  340  8 .9647853E+08   8025000E+01 -.8061E+05  .6305E+05   .9999826  .0011101  .0057963
T  341  8 .9627449E+08   8025000E+01 -.7950E+05  .4089E+05   .9999967 -.0021012  .0014591
T  342  8 .9642969E+08   8025000E+01 -.5646E+05  .9045E+05   .9999989 -.0009928 -.0010759
T  343  8 .9659296E+08   8025000E+01  .1508E+05 -.3074E+06   .9999871  .0025358 -.0044097
T  344  8 .9652277E+08   8025000E+01 -.2411E+05  .1088E+06   .9999945  .0023861 -.0023154
T  345  8 .9647113E+08   8025000E+01 -.2160E+05 -.5695E+05   .9999993 -.0005801 -.0010012
T  346  8 .9631450E+08   8025000E+01 -.1972E+06 -.2975E+06   .9999779 -.0016719 -.0064403
T  347  8 .9617932E+08   8025000E+01 -.1852E+06  .4839E+05   .9999994 -.0009905  .0005300
T  348  8 .9658771E+08   8025000E+01  .1253E+06  .4483E+05   .9999998  .0006016  .0000556
T  349  8 .9618856E+08   8025000E+01  .1877E+06  .2281E+06   .9999958  .0027889  .0007556
T  350  8 .9645762E+08   8025000E+01 -.3800E+05  .1222E+06   .9999961  .0017660  .0021612
T  351  8 .9622259E+08   8025000E+01 -.2295E+05  .3054E+05   .9999629 -.0067993  .0052843
T  352  8 .9621006E+08   8025000E+01  .3756E+05  .1144E+06   .9999967  .0025310 -.0004904
T  353  8 .9607284E+08   8025000E+01 -.1453E+05 -.1780E+06   .9999977  .0002893 -.0021465
T  354  8 .9646842E+08   8025000E+01 -.3397E+05  .1006E+06   .9999909  .0000982  .0042544
T  355  8 .9649455E+08   8025000E+01  .8266E+05 -.4495E+05   .9998770  .0031470 -.0153629
T  356  8 .9621993E+08   8025000E+01  .1294E+06  .8183E+05   .9999981  .0019180  .0004137
T  357  8 .9629983E+08   8025000E+01  .1576E+05  .1412E+06   .9999972  .0012780  .0019691
T  358  8 .9643276E+08   8025000E+01 -.6094E+05  .1117E+06   .9999991 -.0008841  .0009646
T  359  8 .9648261E+08   8025000E+01 -.8027E+05  .8170E+05   .9999951 -.0010304  .0029533
T  360  8 .9637317E+08   8025000E+01 -.1565E+05  .1363E+06   .9999922 -.0027725  .0028278
T  361  8 .9656629E+08   8025000E+01  .3024E+05  .2290E+05   .9999967 -.0020776  .0015120
T  362  8 .9604683E+08   8025000E+01  .2295E+04 -.8223E+05   .9999973  .0020640 -.0010219
T  363  8 .9621296E+08   8025000E+01 -.2630E+06 -.1806E+06   .9999561 -.0060241 -.0071746
T  364  8 .9610782E+08   8025000E+01  .1826E+05 -.8443E+05   .9999988  .0005865 -.0014653
T  365  8 .9652348E+08   8025000E+01  .1701E+05  .3053E+05   .9999922 -.0018805  .0034598
T  366  8 .9620673E+08   8025000E+01 -.2410E+06 -.9163E+05   .9999716 -.0053239  .0053334
T  367  8 .9651356E+08   8025000E+01 -.2082E+06 -.1541E+06   .9999769 -.0019743 -.0065097
T  368  8 .9623411E+08   8025000E+01 -.1307E+06 -.9610E+05   .9999940 -.0025804 -.0023230
T  369  8 .9643027E+08   8025000E+01  .1427E+06 -.1606E+06   .9998848 -.0077377 -.0130593
T  370  8 .9631883E+08   8025000E+01  .3743E+05  .7001E+05   .9999953  .0001566  .0030745
T  371  8 .9631693E+08   8025000E+01 -.2644E+05  .1927E+06   .9999990 -.0009110  .0010802
T  372  8 .9649167E+08   8025000E+01 -.1668E+06 -.1193E+06   .9999810 -.0048738 -.0037712
T  373  8 .9632261E+08   8025000E+01  .1702E+05 -.2614E+06   .9999969  .0024075 -.0006072
T  374  8 .9638890E+08   8025000E+01 -.1813E+05  .6120E+05   .9999999  .0001949 -.0002723
T  375  8 .9628861E+08   8025000E+01 -.1875E+06 -.1274E+06   .9999914 -.0023153 -.0034392
T  376  8 .9606864E+08   8025000E+01  .4656E+06 -.5851E+05   .9999785  .0061710 -.0022379
T  377  8 .9637505E+08   8025000E+01  .1617E+06  .1607E+06   .9999977  .0021549 -.0001796
T  378  8 .9624427E+08   8025000E+01  .1955E+06 -.1015E+06   .9999897  .0044242  .0009795
T  379  8 .9610102E+08   8025000E+01  .1109E+06 -.1304E+05   .9999968  .0013436 -.0021631
T  380  8 .9671030E+08   8025000E+01  .2131E+05 -.5001E+05   .9999958  .0015330 -.0024398
T  381  8 .9679591E+08   8025000E+01  .1116E+05  .1050E+06   .9999947  .0023612 -.0022449
T  382  8 .9634643E+08   8025000E+01 -.9730E+04  .1372E+06   .9999607  .0025040 -.0085037
T  383  8 .9638503E+08   8025000E+01 -.1730E+06  .5786E+05   .9999945 -.0032839  .0005438
T  384  8 .9630541E+08   8025000E+01  .1916E+05 -.1106E+06   .9999988 -.0010473 -.0011495
T  385  8 .9629006E+08   8025000E+01 -.6127E+05 -.2659E+05   .9999979 -.0016688  .0011791
T  386  8 .9634282E+08   8025000E+01 -.7115E+04 -.1804E+06   .9999896 -.0034038 -.0030191
T  387  8 .9642612E+08   8025000E+01 -.1079E+06 -.5753E+05   .9999961 -.0016155 -.0022808
T  388  8 .9623908E+08   8025000E+01  .2168E+06 -.8222E+05   .9999904 -.0013360 -.0041835
T  389  8 .9634023E+08   8025000E+01  .3762E+05  .7266E+04   .9999998 -.0006083  .0000027
T  390  8 .9634625E+08   8025000E+01 -.9724E+05  .3563E+05   .9999866 -.0047431  .0020568
T  391  8 .9655892E+08   8025000E+01  .2400E+05  .8993E+04   .9999999 -.0001088  .0005325
T  392  8 .9644728E+08   8025000E+01 -.2563E+06  .4014E+05   .9999781 -.0066221 -.0001471
T  393  8 .9618559E+08   8025000E+01  .6833E+05 -.6344E+05   .9999996 -.0007123 -.0005636
T  394  8 .9630974E+08   8025000E+01 -.2327E+04  .5080E+05   .9999933  .0036412 -.0003463
T  395  8 .9647719E+08   8025000E+01  .1953E+06  .1798E+06   .9999977 -.0010751  .0018639
T  396  8 .9613018E+08   8025000E+01 -.1804E+06 -.2343E+05   .9999944 -.0029786  .0015539
T  397  8 .9629329E+08   8025000E+01  .1859E+06 -.1485E+06   .9999315  .0081006 -.0084458
T  398  8 .9628679E+08   8025000E+01  .9096E+05 -.5159E+05   .9999972 -.0019672 -.0013337
T  399  8 .9618700E+08   8025000E+01 -.9700E+05 -.1116E+06   .9999979 -.0016928  .0011679
T  400  8 .9627386E+08   8025000E+01 -.8056E+05  .7736E+04   .9999999  .0002701  .0004614
T  401  8 .9597993E+08   8025000E+01  .8490E+05 -.2118E+06   .9999635  .0042822 -.0073900
T  402  8 .9641557E+08   8025000E+01  .2230E+06 -.1509E+05   .9999867  .0049048 -.0015905
T  403  8 .9616151E+08   8025000E+01  .1024E+06 -.4143E+05   .9999929  .0037623  .0001625
T  404  8 .9663046E+08   8025000E+01  .1990E+05  .2868E+04   .9999962 -.0001979 -.0027347
T  405  8 .9613686E+08   8025000E+01 -.1390E+06  .4354E+05   .9999979 -.0009019  .0018422
T  406  8 .9619295E+08   8025000E+01  .6335E+05  .1453E+05   .9999943  .0022658  .0025206
T  407  8 .9614731E+08   8025000E+01 -.1889E+06  .1027E+06   .9999954 -.0022135  .0020800
T  408  8 .9620904E+08   8025000E+01  .5836E+05  .7416E+05   .9999955  .0011614  .0027770
T  409  8 .9641252E+08   8025000E+01 -.3676E+04 -.1012E+06   .9999985 -.0016491 -.0005013
T  410  8 .9632555E+08   8025000E+01  .1895E+06  .2937E+06   .9998870  .0039504  .0145053
T  411  8 .9611882E+08   8025000E+01  .6393E+05  .4794E+05   .9999968 -.0007171 -.0024400
T  412  8 .9661852E+08   8025000E+01  .4238E+05 -.2573E+05   .9999959  .0010884  .0026403
T  413  8 .9668024E+08   8025000E+01  .1369E+05  .5705E+05   .9999995  .0008064  .0005521
T  414  8 .9633281E+08   8025000E+01 -.4190E+05 -.9656E+05   .9999882 -.0028205 -.0039492
T  415  8 .9652154E+08   8025000E+01 -.1449E+06  .3581E+05   .9999917  .0005458  .0040368
T  416  8 .9630467E+08   8025000E+01  .3586E+06 -.7572E+05   .9999981  .0007033 -.0017950
T  417  8 .9611917E+08   8025000E+01  .1502E+06  .1421E+06   .9999969 -.0012441 -.0021746
T  418  8 .9644465E+08   8025000E+01 -.1343E+05  .1419E+05   .9999986  .0002770  .0016704
T  419  8 .9631110E+08   8025000E+01 -.4813E+05 -.2169E+05   .9999886 -.0047588 -.0003538
T  420  8 .9628001E+08   8025000E+01  .4502E+06  .3143E+06   .9999868  .0047691  .0019310
T  421  8 .9657614E+08   8025000E+01 -.2281E+06 -.3434E+06   .9999719 -.0070818 -.0024504
T  422  8 .9652557E+08   8025000E+01 -.2753E+05  .6187E+05   .9999977 -.0017382  .0012831
T  423  8 .9628813E+08   8025000E+01 -.2118E+05  .8025E+05   .9999899 -.0001467  .0044931
T  424  8 .9645331E+08   8025000E+01  .4903E+05 -.6867E+05   .9999984  .0016822 -.0005492
T  425  8 .9606099E+08   8025000E+01  .1127E+06 -.8720E+05   .9999933  .0015253 -.0033412
T  426  8 .9646027E+08   8025000E+01  .1217E+06  .1516E+05   .9999984  .0015688 -.0008079
T  427  8 .9643529E+08   8025000E+01 -.1062E+06  .3425E+05   .9999987 -.0009040  .0013177
T  428  8 .9649225E+08   8025000E+01 -.1842E+06 -.1810E+06   .9999903 -.0030527 -.0031600
T  429  8 .9672693E+08   8025000E+01  .1303E+06  .8620E+05   .9999972  .0018817 -.0014120
T  430  8 .9613284E+08   8025000E+01  .1093E+06  .4978E+05   .9999970  .0004971  .0024115
T  431  8 .9643611E+08   8025000E+01 -.1145E+05 -.2235E+06   .9999999  .0000144 -.0005351
T  432  8 .9623893E+08   8025000E+01 -.1650E+06  .5303E+05   .9999849 -.0052655  .0015969
T  433  8 .9654841E+08   8025000E+01 -.7911E+04 -.1481E+05   .9999855 -.0032385 -.0042987
T  434  8 .9622556E+08   8025000E+01  .1122E+05 -.1377E+06   .9999993 -.0001675 -.0011785
T  435  8 .9627384E+08   8025000E+01 -.1762E+06  .6763E+05   .9999966 -.0021630 -.0014759
T  436  8 .9648049E+08   8025000E+01 -.5269E+05 -.1027E+06   .9999999 -.0003457  .0000217
T  437  8 .9634487E+08   8025000E+01 -.7369E+05  .7017E+05   .9999950 -.0028250  .0014339
T  438  8 .9640032E+08   8025000E+01 -.1296E+06 -.3697E+05   .9999832 -.0016654 -.0055610
T  439  8 .9604573E+08   8025000E+01 -.1318E+06  .1555E+05   .9998527 -.0171475 -.0007338
T  440  8 .9612473E+08   8025000E+01 -.2021E+06 -.9233E+05   .9999806 -.0059786 -.0017667
T  441  8 .9612340E+08   8025000E+01 -.5245E+04 -.3861E+05   .9999999  .0000201 -.0000667
T  442  8 .9645323E+08   8025000E+01  .8630E+05 -.1211E+06   .9999931  .0007458 -.0036292
T  443  8 .9641484E+08   8025000E+01  .8470E+05 -.7263E+05   .9999946 -.0020045 -.0025915
T  444  8 .9648492E+08   8025000E+01  .1046E+06 -.7694E+05   .9999883  .0045787  .0015671
T  445  8 .9622770E+08   8025000E+01  .2178E+06 -.1531E+06   .9999993 -.0006894 -.0009806
T  446  8 .9647199E+08   8025000E+01  .1237E+06 -.3072E+05   .9999964  .0024488  .0010931
T  447  8 .9646983E+08   8025000E+01 -.2823E+05 -.7394E+05   .9999848 -.0046666  .0029446
T  448  8 .9636215E+08   8025000E+01 -.6646E+05 -.1350E+06   .9999994  .0006592  .0008784
T  449  8 .9604253E+08   8025000E+01 -.1129E+05 -.7366E+05   .9999838 -.0000537 -.0056921
T  450  8 .9622665E+08   8025000E+01 -.2580E+06 -.5936E+05   .9999624 -.0078045  .0037798
T  451  8 .9626423E+08   8025000E+01 -.5483E+05 -.1137E+06   .9999949  .0004151 -.0031566
T  452  8 .9644273E+08   8025000E+01  .1017E+06  .9545E+05   .9999991  .0013353  .0001939
T  453  8 .9629528E+08   8025000E+01  .1378E+06  .1825E+06   .9999989  .0011923  .0008961
T  454  8 .9617538E+08   8025000E+01 -.2638E+06 -.6902E+05   .9999974 -.0021287  .0007911
T  455  8 .9645026E+08   8025000E+01  .7487E+05  .6734E+04   .9999997 -.0003872  .0006447
T  456  8 .9647588E+08   8025000E+01  .8043E+05 -.3778E+04   .9999997 -.0004108 -.0006438
T  457  8 .9625132E+08   8025000E+01  .2294E+05  .5907E+04   .9999941 -.0010373  .0032782
T  458  8 .9634751E+08   8025000E+01  .2062E+04  .1189E+07   .9998843 -.0006535  .0151980
T  459  8 .9623489E+08   8025000E+01 -.8284E+05  .1352E+06   .9999997  .0000240  .0007754
T  460  8 .9639311E+08   8025000E+01 -.9420E+05  .1470E+06   .9999938 -.0034932 -.0003749
T  461  8 .9644507E+08   8025000E+01  .1180E+06 -.1100E+06   .9999869  .0025764 -.0044241
T  462  8 .9623408E+08   8025000E+01  .4854E+05 -.5630E+04   .9999969  .0016349  .0018930
T  463  8 .9605841E+08   8025000E+01 -.2024E+06 -.2939E+05   .9991479 -.0242285  .0334126
T  464  8 .9621602E+08   8025000E+01 -.2466E+05 -.1151E+06   .9999918 -.0033265 -.0022934
T  465  8 .9668843E+08   8025000E+01  .3026E+05  .2325E+06   .9999933 -.0036592  .0001742
T  466  8 .9643799E+08   8025000E+01  .7947E+05  .4946E+05   .9999999 -.0001906  .0004563
T  467  8 .9631481E+08   8025000E+01 -.1473E+06  .1372E+06   .9999893 -.0020535  .0041481
T  468  8 .9614392E+08   8025000E+01 -.3213E+05  .3036E+05   .9999997  .0002814  .0007539
T  469  8 .9641015E+08   8025000E+01  .3710E+05  .1603E+06   .9999854  .0016886  .0051355
T  470  8 .9612794E+08   8025000E+01  .2153E+05  .2291E+06   .9999986  .0002404  .0016658
T  471  8 .9621306E+08   8025000E+01 -.4330E+05 -.4648E+04   .9999934 -.0028998 -.0022043
T  472  8 .9632241E+08   8025000E+01 -.1637E+06 -.1495E+06   .9999968 -.0024768 -.0005738
T  473  8 .9615699E+08   8025000E+01  .3684E+05  .7049E+04   .9999995  .0002273 -.0009526
T  474  8 .9637355E+08   8025000E+01  .4007E+06 -.1303E+06   .9999585  .0061172 -.0067469
T  475  8 .9629413E+08   8025000E+01  .7446E+05  .5662E+05   .9999916  .0009276  .0039835
T  476  8 .9636497E+08   8025000E+01  .2039E+05 -.8506E+05   .9999941  .0019977 -.0027835
T  477  8 .9624921E+08   8025000E+01  .1604E+06 -.1047E+06   .9999966  .0022398 -.0013682
T  478  8 .9628472E+08   8025000E+01 -.1550E+06  .2483E+05   .9999854 -.0013301 -.0052281
T  479  8 .9624386E+08   8025000E+01  .2554E+04  .3426E+05   .9999915 -.0030492  .0027750
T  480  8 .9633872E+08   8025000E+01 -.1992E+05  .2325E+05   .9999985  .0010393 -.0014159
T  481  8 .9615396E+08   8025000E+01  .7289E+04  .6799E+05   .9999979  .0010712  .0017711
T  482  8 .9624979E+08   8025000E+01  .2365E+05  .1712E+06   .9999980  .0001479  .0019734
T  483  8 .9634070E+08   8025000E+01 -.7922E+05  .4674E+05   .9999964 -.0016214  .0021250
T  484  8 .9639693E+08   8025000E+01 -.9530E+04  .1559E+06   .9999922 -.0019428 -.0034527
T  485  8 .9612623E+08   8025000E+01  .3582E+05  .2241E+05   .9999375 -.0086518  .0070847
T  486  8 .9632967E+08   8025000E+01 -.8553E+05  .1456E+06   .9999995  .0002982  .0009048
T  487  8 .9621733E+08   8025000E+01 -.7391E+05 -.1766E+06   .9999806 -.0039851 -.0047830
T  488  8 .9628214E+08   8025000E+01  .1816E+04  .6610E+05   .9999966 -.0007528  .0024835
T  489  8 .9629541E+08   8025000E+01  .1504E+06 -.1262E+05   .9999990  .0012576  .0006252
T  490  8 .9629378E+08   8025000E+01 -.5119E+05  .2613E+05   .9999971  .0022123 -.0009303
T  491  8 .9630724E+08   8025000E+01  .3799E+05 -.2949E+04   .9999999 -.0000215 -.0004423
T  492  8 .9623156E+08   8025000E+01  .3254E+05  .3342E+06   .9999795 -.0004621  .0063878
T  493  8 .9669632E+08   8025000E+01 -.7192E+05  .1888E+06   .9999975 -.0012174  .0018978
T  494  8 .9632503E+08   8025000E+01 -.2767E+04  .1275E+06   .9999970  .0014971 -.0019136
