============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 8403  8 .9977440E+08   8020000E+01  .5925E+05  .1449E+06   .9999977  .0002182  .0021529
T 8404  8 .9955334E+08   8020000E+01  .1009E+06 -.4157E+05   .9999973 -.0014523  .0017960
T 8405  8 .9959938E+08   8020000E+01  .1056E+06  .2011E+05   .9999952  .0027653  .0014327
T 8406  8 .9972255E+08   8020000E+01  .1057E+06 -.1119E+06   .9999941  .0014015 -.0031482
T 8407  8 .9978924E+08   8020000E+01 -.4040E+05 -.3406E+06   .9999751  .0017234 -.0068436
T 8408  8 .9972027E+08   8020000E+01  .8833E+05 -.4683E+05   .9999971  .0008939 -.0022550
T 8409  8 .9972995E+08   8020000E+01  .8575E+05  .1060E+06   .9999809 -.0049463  .0037128
T 8410  8 .9957179E+08   8020000E+01  .1204E+06  .4490E+05   .9999794  .0059974  .0022810
T 8411  8 .9974016E+08   8020000E+01  .1133E+06  .7835E+05   .9999994  .0009590  .0004788
T 8412  8 .9971034E+08   8020000E+01  .3402E+05 -.2323E+05   .9999851  .0018638 -.0051289
T 8413  8 .9977151E+08   8020000E+01  .1907E+06  .1330E+06   .9999937  .0002460  .0035471
T 8414  8 .9977573E+08   8020000E+01  .1342E+06 -.2513E+05   .9999843  .0055247  .0009635
T 8415  8 .9955056E+08   8020000E+01 -.9900E+05 -.1227E+06   .9999989  .0000103 -.0014754
T 8416  8 .9963235E+08   8020000E+01 -.1724E+06 -.1992E+05   .9999889 -.0047144 -.0002431
T 8417  8 .9964571E+08   8020000E+01  .1018E+06  .2018E+06   .9999949  .0023559 -.0021406
T 8418  8 .9975094E+08   8020000E+01  .1182E+05 -.2599E+04   .9999982 -.0017068  .0008118
T 8419  8 .9980109E+08   8020000E+01  .4734E+05 -.3594E+05   .9999994 -.0009115 -.0005278
T 8420  8 .9964728E+08   8020000E+01  .1297E+06  .2433E+06   .9999864 -.0026552  .0044821
T 8421  8 .9966661E+08   8020000E+01  .2697E+06 -.1419E+06   .9999685  .0070692 -.0036176
T 8422  8 .9989591E+08   8020000E+01 -.5889E+03 -.4630E+06   .9999799 -.0022583 -.0059222
T 8423  8 .9979906E+08   8020000E+01 -.7679E+05 -.1792E+05   .9999986  .0016597 -.0001491
T 8424  8 .9951681E+08   8020000E+01 -.4514E+05 -.7257E+05   .9999996 -.0001119 -.0008332
T 8425  8 .9978691E+08   8020000E+01 -.1216E+05  .1234E+06   .9999970 -.0019118 -.0015249
T 8426  8 .9950696E+08   8020000E+01 -.9699E+05 -.1339E+06   .9999960 -.0008329 -.0026845
T 8427  8 .9958838E+08   8020000E+01  .3391E+05 -.1446E+06   .9999940 -.0034513  .0001916
T 8428  8 .9983977E+08   8020000E+01  .7075E+05 -.5263E+05   .9999995  .0000223 -.0009912
T 8429  8 .9952743E+08   8020000E+01 -.2517E+06  .9803E+05   .9999964 -.0025108  .0009808
T 8430  8 .9975226E+08   8020000E+01 -.2802E+05 -.1902E+05   .9999943 -.0024116  .0023693
T 8431  8 .9983143E+08   8020000E+01  .1534E+06 -.2044E+06   .9999816  .0007928 -.0060122
T 8432  8 .9952639E+08   8020000E+01  .1180E+06  .4143E+05   .9999737  .0070251  .0017849
T 8433  8 .9992360E+08   8020000E+01 -.4209E+05 -.1742E+06   .9999992 -.0000393 -.0012875
T 8434  8 .9979625E+08   8020000E+01 -.9157E+04  .2556E+04   .9999988  .0005454  .0014268
T 8435  8 .9987084E+08   8020000E+01 -.2881E+06  .3278E+06   .9999840 -.0036088  .0043585
T 8436  8 .9963197E+08   8020000E+01  .1348E+07  .8390E+06   .9998570  .0157433  .0061730
T 8437  8 .9971340E+08   8020000E+01 -.2009E+05 -.3821E+05   .9999970 -.0023022 -.0007842
T 8438  8 .9938494E+08   8020000E+01 -.1268E+05  .3806E+05   .9999897  .0029390  .0034601
T 8439  8 .9959635E+08   8020000E+01 -.2557E+05  .1609E+06   .9999969  .0024591 -.0004111
T 8440  8 .9941764E+08   8020000E+01  .4761E+05  .1417E+06   .9999955 -.0013281  .0026806
T 8441  8 .9967444E+08   8020000E+01  .1286E+05  .7664E+05   .9999987 -.0004022  .0015754
T 8442  8 .9969116E+08   8020000E+01 -.1330E+05 -.2637E+06   .9999935  .0028934 -.0021540
T 8443  8 .9961392E+08   8020000E+01 -.2027E+06 -.1584E+06   .9999931 -.0030618 -.0020958
T 8444  8 .9962354E+08   8020000E+01 -.1237E+06  .1117E+06   .9999965  .0000653  .0026447
T 8445  8 .9965906E+08   8020000E+01  .4087E+04 -.8017E+05   .9999991  .0002782 -.0012987
T 8446  8 .9949532E+08   8020000E+01 -.5287E+05 -.3067E+06   .9999988  .0003450 -.0015022
T 8447  8 .9976356E+08   8020000E+01 -.2610E+05 -.7549E+05   .9999997  .0005687  .0004587
T 8448  8 .9977772E+08   8020000E+01 -.1122E+06 -.8855E+05   .9999995 -.0008475  .0004439
T 8449  8 .9952775E+08   8020000E+01 -.4343E+06  .1521E+06   .9999819 -.0058981 -.0011933
T 8450  8 .9976752E+08   8020000E+01 -.5595E+05  .1446E+06   .9999918 -.0035121  .0020161
T 8451  8 .9963751E+08   8020000E+01  .4203E+05 -.1682E+06   .9999994  .0010617 -.0003492
T 8452  8 .9974215E+08   8020000E+01 -.1256E+06 -.1362E+06   .9999922 -.0014344 -.0036690
T 8453  8 .9968829E+08   8020000E+01 -.8995E+03  .8493E+05   .9999971  .0004959  .0023681
T 8454  8 .9985520E+08   8020000E+01  .1803E+06  .2637E+06   .9999886 -.0001296  .0047794
T 8455  8 .9968240E+08   8020000E+01 -.7205E+05  .5200E+05   .9999926  .0022397  .0031373
T 8456  8 .9980063E+08   8020000E+01  .6004E+04 -.1717E+06   .9999907 -.0032681 -.0028315
T 8457  8 .9962649E+08   8020000E+01 -.6786E+04 -.1521E+06   .9999979 -.0007910 -.0018874
T 8458  8 .9968966E+08   8020000E+01  .1835E+06 -.5995E+05   .9999962  .0023118  .0015042
T 8459  8 .9965309E+08   8020000E+01  .3131E+05  .1672E+06   .9999918 -.0001168  .0040491
T 8460  8 .9968865E+08   8020000E+01 -.1748E+05  .3763E+05   .9999759 -.0061133 -.0032806
T 8461  8 .9951490E+08   8020000E+01 -.1721E+06  .9249E+05   .9999931 -.0036435  .0006966
T 8462  8 .9985869E+08   8020000E+01 -.3017E+06 -.1129E+06   .9999871 -.0045249 -.0023004
T 8463  8 .9962464E+08   8020000E+01 -.1410E+06  .4296E+05   .9999963 -.0012591 -.0023986
T 8464  8 .9958311E+08   8020000E+01 -.1098E+06 -.2105E+05   .9999973 -.0012674 -.0019498
T 8465  8 .9981568E+08   8020000E+01 -.5577E+06  .1780E+05   .9999809 -.0061210 -.0008925
T 8466  8 .9943072E+08   8020000E+01 -.1032E+05 -.3812E+05   .9999921  .0026156 -.0029883
T 8467  8 .9942909E+08   8020000E+01 -.1224E+06 -.4968E+05   .9999974 -.0022954 -.0000620
T 8468  8 .9960003E+08   8020000E+01  .4559E+06 -.4459E+06   .9999870  .0034670 -.0037501
T 8469  8 .9987521E+08   8020000E+01  .1430E+06 -.3633E+05   .9999941  .0027287 -.0020661
T 8470  8 .9995814E+08   8020000E+01  .7270E+05 -.1765E+06   .9999977  .0014851 -.0015775
T 8471  8 .9973786E+08   8020000E+01 -.7399E+05  .1073E+04   .9999999 -.0003013 -.0004355
T 8472  8 .9972318E+08   8020000E+01 -.2899E+05 -.9179E+05   .9999993 -.0009593 -.0006770
T 8473  8 .9987552E+08   8020000E+01 -.8387E+05 -.4090E+05   .9999970 -.0004408 -.0024189
T 8474  8 .9968885E+08   8020000E+01 -.2325E+05  .1281E+06   .9999993  .0011061  .0004642
T 8475  8 .9978215E+08   8020000E+01 -.3312E+03  .4086E+05   .9999991 -.0013737 -.0000626
T 8476  8 .9991700E+08   8020000E+01 -.4039E+05  .1255E+05   .9999997  .0006290 -.0003773
T 8477  8 .9987277E+08   8020000E+01 -.6545E+05  .9042E+04   .9999936 -.0016258 -.0031722
T 8478  8 .9963793E+08   8020000E+01 -.1743E+06 -.8235E+05   .9999915 -.0041142 -.0001974
T 8479  8 .9985222E+08   8020000E+01 -.9943E+05  .1939E+06   .9999960  .0003149  .0028121
T 8480  8 .9940709E+08   8020000E+01  .1237E+06  .7391E+05   .9999969  .0020767  .0013942
T 8481  8 .9958021E+08   8020000E+01 -.1336E+06  .1974E+06   .9999435 -.0106246 -.0001905
T 8482  8 .9962159E+08   8020000E+01  .8814E+05 -.7328E+05   .9999986  .0016562 -.0002193
T 8483  8 .9973612E+08   8020000E+01  .1027E+06 -.3057E+05   .9999980  .0018073 -.0008879
T 8484  8 .9964684E+08   8020000E+01 -.4448E+05  .5873E+05   .9999914 -.0028658  .0029836
T 8485  8 .9965806E+08   8020000E+01 -.4626E+05 -.7860E+05   .9999996  .0000742 -.0008357
T 8486  8 .9978582E+08   8020000E+01 -.3969E+05 -.1469E+06   .9999983  .0000938 -.0018291
T 8487  8 .9961099E+08   8020000E+01  .3945E+05  .5989E+04   .9999994  .0000547 -.0011272
T 8488  8 .9986083E+08   8020000E+01  .3869E+05 -.2105E+06   .9999977  .0011095 -.0018271
T 8489  8 .9976242E+08   8020000E+01  .1384E+06 -.2652E+05   .9999996  .0000265  .0008653
T 8490  8 .9991006E+08   8020000E+01  .9582E+05 -.6738E+05   .9999972 -.0022861 -.0005377
T 8491  8 .9969182E+08   8020000E+01 -.6973E+05  .3198E+05   .9999987 -.0012002  .0010534
T 8492  8 .9968686E+08   8020000E+01 -.5120E+05  .5725E+05   .9999996 -.0005589 -.0006761
T 8493  8 .9974874E+08   8020000E+01 -.1056E+05  .4869E+05   .9999914 -.0036795 -.0018982
T 8494  8 .9957349E+08   8020000E+01 -.1602E+06 -.1677E+06   .9999905 -.0016901 -.0040292
T 8495  8 .9972685E+08   8020000E+01  .1272E+05 -.3845E+05   .9999959 -.0026892  .0010304
T 8496  8 .9966278E+08   8020000E+01 -.1978E+06 -.2921E+06   .9999958 -.0014680 -.0024843
T 8497  8 .9979572E+08   8020000E+01  .6058E+05 -.2049E+06   .9999999  .0001959  .0000088
T 8498  8 .9955810E+08   8020000E+01  .1198E+06 -.5491E+05   .9999997  .0007512 -.0003512
T 8499  8 .9968054E+08   8020000E+01  .1670E+05  .4702E+05   .9999997 -.0006212  .0003694
T 8500  8 .9978424E+08   8020000E+01 -.3979E+05  .1020E+06   .9999884 -.0023204  .0042300
T 8501  8 .9979547E+08   8020000E+01  .1030E+06 -.3244E+04   .9999997  .0000533 -.0007380
T 8502  8 .9967830E+08   8020000E+01 -.9623E+05 -.2873E+05   .9999920 -.0039023  .0008307
T 8503  8 .9974365E+08   8020000E+01  .9327E+05 -.9113E+05   .9999987  .0012499 -.0009986
T 8504  8 .9960180E+08   8020000E+01 -.6336E+04  .9216E+05   .9999978 -.0008192  .0019285
T 8505  8 .9973422E+08   8020000E+01  .1854E+06 -.2135E+06   .9999948 -.0031340  .0007847
T 8506  8 .9974581E+08   8020000E+01  .1021E+05 -.4211E+04   .9999972  .0006976 -.0022629
T 8507  8 .9973186E+08   8020000E+01  .6705E+05  .2650E+04   .9999990 -.0004253  .0013243
T 8508  8 .9999543E+08   8020000E+01  .2297E+06  .5854E+05   .9999902  .0043861  .0006075
T 8509  8 .9957422E+08   8020000E+01  .2149E+06  .1435E+05   .9999989  .0013572  .0006133
T 8510  8 .9960745E+08   8020000E+01  .2449E+05 -.3295E+05   .9999980 -.0003792 -.0019576
T 8511  8 .9969055E+08   8020000E+01  .6202E+05 -.5485E+04   .9999985  .0003632 -.0017063
T 8512  8 .9972516E+08   8020000E+01  .1223E+06 -.2445E+03   .9999896 -.0043529  .0013326
T 8513  8 .9968064E+08   8020000E+01  .9938E+05  .8591E+05   .9999996  .0002656  .0008770
T 8514  8 .9991106E+08   8020000E+01  .3697E+05 -.1878E+05   .9999971  .0024083 -.0002704
T 8515  8 .9961911E+08   8020000E+01 -.1527E+06  .5160E+05   .9999840 -.0021068  .0052590
T 8516  8 .9959087E+08   8020000E+01  .1054E+06  .4017E+05   .9999866  .0036601 -.0036679
T 8517  8 .9967857E+08   8020000E+01  .1197E+06  .1305E+06   .9999971  .0009096  .0022287
T 8518  8 .9993063E+08   8020000E+01  .2468E+05 -.1481E+06   .9999959  .0020257 -.0019992
T 8519  8 .9990911E+08   8020000E+01 -.9059E+05  .1316E+06   .9999954 -.0004458  .0029899
T 8520  8 .9975337E+08   8020000E+01 -.9098E+05  .1003E+06   .9999982 -.0018859  .0002436
T 8521  8 .9965156E+08   8020000E+01 -.2143E+06  .9928E+05   .9999989 -.0014266 -.0005133
T 8522  8 .9982731E+08   8020000E+01  .8103E+05 -.1776E+05   .9999977 -.0021350 -.0002856
T 8523  8 .9959899E+08   8020000E+01 -.4351E+04 -.1343E+06   .9999986  .0015417 -.0007199
T 8524  8 .9975578E+08   8020000E+01 -.1426E+06  .8090E+04   .9999996 -.0007793  .0003864
T 8525  8 .9978251E+08   8020000E+01  .1564E+06 -.2793E+05   .9999991  .0007275 -.0011614
T 8526  8 .9986279E+08   8020000E+01  .7090E+05 -.3571E+03   .9999988  .0013599  .0007962
T 8527  8 .9931802E+08   8020000E+01 -.1809E+04 -.7506E+05   .9999973 -.0011150 -.0020272
T 8528  8 .9946251E+08   8020000E+01 -.1636E+06 -.1930E+06   .9999881 -.0031077 -.0037587
T 8529  8 .9965608E+08   8020000E+01  .2601E+05 -.5091E+05   .9999995  .0002302 -.0009635
T 8530  8 .9987793E+08   8020000E+01  .8626E+05  .1401E+06   .9999983  .0018336 -.0003099
T 8531  8 .1000100E+09   8020000E+01 -.7746E+05  .1669E+06   .9999927 -.0022135  .0030990
T 8532  8 .9963956E+08   8020000E+01 -.2562E+05 -.1705E+06   .9999924 -.0037239 -.0011240
T 8533  8 .9967273E+08   8020000E+01 -.5131E+05  .4140E+05   .9999981 -.0015686 -.0011974
T 8534  8 .9981375E+08   8020000E+01  .1763E+06 -.5417E+05   .9999789  .0059642 -.0025804
T 8535  8 .9987176E+08   8020000E+01  .8056E+05  .5017E+05   .9999999 -.0001674 -.0000027
T 8536  8 .9962726E+08   8020000E+01 -.1004E+06  .6246E+05   .9999992 -.0005548  .0011525
T 8537  8 .9967820E+08   8020000E+01 -.3778E+05 -.7703E+05   .9999988 -.0013783  .0006778
T 8538  8 .9954537E+08   8020000E+01 -.9571E+05 -.6830E+05   .9999947 -.0030424  .0011403
T 8539  8 .9977563E+08   8020000E+01  .1250E+06  .3350E+05   .9999944  .0026547  .0020223
T 8540  8 .9989241E+08   8020000E+01  .6852E+05 -.9889E+04   .9999979  .0016816  .0011586
T 8541  8 .9977450E+08   8020000E+01 -.9912E+05  .2243E+06   .9999923 -.0014139  .0036522
T 8542  8 .9979046E+08   8020000E+01 -.3784E+05  .1222E+06   .9999994 -.0011348  .0000331
T 8543  8 .9970505E+08   8020000E+01  .1147E+06  .1001E+06   .9999971  .0024238  .0000933
T 8544  8 .9951085E+08   8020000E+01 -.7921E+05 -.4798E+04   .9999942 -.0014850  .0030523
T 8545  8 .9979793E+08   8020000E+01  .5686E+05 -.4914E+05   .9999993  .0007433 -.0009390
T 8546  8 .9964299E+08   8020000E+01  .1954E+06  .1175E+06   .9999920  .0039790 -.0004596
T 8547  8 .9976942E+08   8020000E+01  .6526E+05  .2009E+06   .9999942 -.0003072  .0034031
T 8548  8 .9966613E+08   8020000E+01 -.1576E+06 -.1832E+06   .9999908 -.0011790 -.0041360
T 8549  8 .9979155E+08   8020000E+01 -.1444E+05  .1811E+06   .9999948  .0021976  .0023450
T 8550  8 .9976700E+08   8020000E+01  .6605E+05 -.3438E+05   .9999988  .0008582 -.0012957
T 8551  8 .9951254E+08   8020000E+01 -.4753E+05  .3866E+05   .9999989 -.0015021 -.0001128
T 8552  8 .9972563E+08   8020000E+01  .8377E+05 -.4838E+05   .9999993  .0011426  .0001525
T 8553  8 .9954097E+08   8020000E+01 -.9623E+05 -.1362E+06   .9999932 -.0034146 -.0014048
T 8554  8 .9963397E+08   8020000E+01 -.1613E+06  .2314E+05   .9999954 -.0028692  .0009800
T 8555  8 .1000369E+09   8020000E+01 -.1706E+06 -.1064E+06   .9999911 -.0039721 -.0014501
T 8556  8 .9978923E+08   8020000E+01 -.6752E+05  .5460E+05   .9999999 -.0001436  .0001626
T 8557  8 .9973960E+08   8020000E+01  .1633E+06  .1415E+06   .9999979  .0004461  .0020053
T 8558  8 .9974969E+08   8020000E+01 -.8544E+05  .3280E+05   .9999989  .0004870 -.0014183
T 8559  8 .9954599E+08   8020000E+01 -.5058E+05  .7908E+05   .9999970 -.0015305  .0018978
T 8560  8 .9986418E+08   8020000E+01 -.8599E+05  .5684E+05   .9999996 -.0009222  .0000033
T 8561  8 .9974529E+08   8020000E+01  .2057E+04  .7751E+05   .9999948 -.0028842  .0014246
T 8562  8 .9973558E+08   8020000E+01 -.5986E+05  .1616E+05   .9999986 -.0007137  .0015215
T 8563  8 .9972467E+08   8020000E+01  .1528E+06  .7968E+05   .9999930  .0018119  .0032649
T 8564  8 .9964029E+08   8020000E+01  .2741E+05  .1676E+06   .9999779  .0039521  .0053374
T 8565  8 .1000081E+09   8020000E+01 -.7105E+05  .5321E+05   .9999999 -.0000606 -.0003690
T 8566  8 .9960509E+08   8020000E+01  .6022E+04  .4859E+05   .9999985 -.0014618 -.0008924
T 8567  8 .9974083E+08   8020000E+01  .3656E+05  .8114E+05   .9999997  .0001824  .0008072
T 8568  8 .9977385E+08   8020000E+01  .2436E+05  .9700E+05   .9999999 -.0001172 -.0001789
T 8569  8 .9972949E+08   8020000E+01  .1214E+06 -.9460E+04   .9999487  .0088396 -.0049523
T 8570  8 .9993501E+08   8020000E+01  .7669E+05 -.8583E+03   .9999896 -.0007387  .0045019
T 8571  8 .9967534E+08   8020000E+01  .4293E+02  .3709E+05   .9999933  .0035526  .0008909
T 8572  8 .9974500E+08   8020000E+01  .1709E+06  .4679E+05   .9999995  .0004539  .0009215
T 8573  8 .9982212E+08   8020000E+01  .1510E+06  .4215E+05   .9999961  .0023247  .0015386
T 8574  8 .9998543E+08   8020000E+01  .7272E+05 -.7658E+05   .9999988  .0010806  .0011340
T 8575  8 .9979380E+08   8020000E+01  .2416E+05  .1390E+06   .9999989 -.0007995  .0012213
T 8576  8 .9961850E+08   8020000E+01  .3711E+05  .1916E+06   .9999990  .0011584  .0008160
T 8577  8 .9973135E+08   8020000E+01 -.4307E+05 -.5770E+05   .9999996 -.0005956 -.0007274
T 8578  8 .9976674E+08   8020000E+01 -.9740E+05 -.5117E+05   .9999976 -.0006018 -.0021118
T 8579  8 .9976874E+08   8020000E+01 -.1965E+05  .6029E+04   .9999998  .0005994 -.0000048
T 8580  8 .9965531E+08   8020000E+01  .2898E+05 -.5433E+05   .9999989 -.0007494 -.0012863
T 8581  8 .9955323E+08   8020000E+01 -.1400E+06  .6120E+05   .9999948 -.0029516  .0012961
T 8582  8 .1000816E+09   8020000E+01  .4782E+05 -.8243E+05   .9999994  .0004652 -.0009664
T 8583  8 .9979618E+08   8020000E+01 -.9605E+05 -.3232E+05   .9999760 -.0017830 -.0066954
T 8584  8 .9971330E+08   8020000E+01  .2514E+05  .3658E+05   .9999998  .0000946  .0006932
T 8585  8 .9970632E+08   8020000E+01  .1606E+06 -.4619E+05   .9999969  .0021646 -.0012548
T 8586  8 .9951747E+08   8020000E+01  .9883E+05  .1137E+06   .9999999 -.0001696 -.0000523
T 8587  8 .9946122E+08   8020000E+01 -.1353E+06  .6748E+05   .9999988  .0010906 -.0011272
T 8588  8 .9958650E+08   8020000E+01  .3091E+05  .2039E+06   .9999767  .0023920  .0064009
T 8589  8 .9954131E+08   8020000E+01 -.1792E+06  .3176E+05   .9999981 -.0018702  .0005637
T 8590  8 .9971315E+08   8020000E+01 -.2328E+06 -.1670E+06   .9999900 -.0039261 -.0021366
T 8591  8 .9970051E+08   8020000E+01  .2091E+04 -.1217E+06   .9999907  .0037609  .0021241
T 8592  8 .9980958E+08   8020000E+01 -.1069E+06  .6868E+05   .9999983 -.0018007 -.0003145
T 8593  8 .9964012E+08   8020000E+01  .1807E+05  .2447E+05   .9999969 -.0003817  .0024806
T 8594  8 .9966266E+08   8020000E+01  .3468E+05  .5879E+05   .9999956  .0017246  .0024303
T 8595  8 .9951922E+08   8020000E+01  .9937E+05  .5064E+05   .9999986  .0016464  .0001598
T 8596  8 .9961535E+08   8020000E+01 -.1348E+06 -.9667E+05   .9999974  .0004210 -.0022536
T 8597  8 .9986764E+08   8020000E+01  .3257E+05  .1001E+06   .9999989 -.0013831  .0004683
T 8598  8 .9979198E+08   8020000E+01 -.2248E+06  .2223E+05   .9999949  .0010695  .0030007
T 8599  8 .1000222E+09   8020000E+01 -.2397E+06 -.1586E+05   .9999982 -.0007933 -.0017390
T 8600  8 .9986804E+08   8020000E+01 -.7666E+04  .1668E+06   .9999980  .0019620  .0002807
T 8601  8 .9989310E+08   8020000E+01  .9007E+05  .7157E+05   .9999998  .0004799  .0003977
T 8602  8 .9941047E+08   8020000E+01 -.3654E+05 -.1249E+06   .9999965  .0001408 -.0026587
T 8603  8 .9970298E+08   8020000E+01 -.1380E+06  .2699E+06   .9999857 -.0018677  .0050122
T 8604  8 .9961756E+08   8020000E+01 -.3165E+05  .2554E+05   .9999980  .0019397  .0004795
T 8605  8 .9976600E+08   8020000E+01 -.9592E+05 -.3144E+05   .9999972 -.0021913  .0009153
T 8606  8 .9984565E+08   8020000E+01  .2917E+05  .9817E+05   .9999992  .0006304  .0011070
T 8607  8 .9986741E+08   8020000E+01 -.5773E+05  .1963E+06   .9999997  .0000694  .0007338
T 8608  8 .9965076E+08   8020000E+01 -.4263E+06 -.2426E+06   .9999833 -.0057777 -.0003423
T 8609  8 .9968937E+08   8020000E+01  .8968E+05 -.8041E+05   .9999981  .0015399 -.0011544
T 8610  8 .9979900E+08   8020000E+01 -.1592E+06 -.4055E+05   .9999969 -.0024598 -.0002724
T 8611  8 .9972632E+08   8020000E+01  .4494E+04  .4046E+05   .9999994 -.0003671 -.0010135
T 8612  8 .9982044E+08   8020000E+01  .8155E+04 -.5985E+05   .9999993 -.0002428 -.0011490
T 8613  8 .9973950E+08   8020000E+01 -.6477E+05  .7426E+05   .9999997 -.0007223 -.0001897
T 8614  8 .9982698E+08   8020000E+01  .3283E+05  .8152E+05   .9999985  .0003581 -.0016954
T 8615  8 .9941377E+08   8020000E+01 -.9081E+05 -.8759E+05   .9999997  .0007517  .0001706
T 8616  8 .9966287E+08   8020000E+01  .1043E+06  .9285E+04   .9999987  .0001676 -.0016002
T 8617  8 .9982680E+08   8020000E+01  .8636E+05 -.9464E+05   .9999985  .0003285  .0017213
T 8618  8 .9952679E+08   8020000E+01 -.1033E+06 -.1138E+06   .9999919 -.0038111 -.0013051
T 8619  8 .9980286E+08   8020000E+01  .3635E+05  .1965E+06   .9999946  .0007942  .0031964
T 8620  8 .9961361E+08   8020000E+01 -.3234E+05 -.1112E+06   .9999945 -.0021777 -.0024929
T 8621  8 .9979054E+08   8020000E+01  .1325E+03  .5860E+05   .9999958  .0013498 -.0025797
T 8622  8 .9948660E+08   8020000E+01 -.2112E+06  .2422E+06   .9999950  .0011503  .0029316
T 8623  8 .9978939E+08   8020000E+01 -.8951E+05  .2126E+05   .9999970 -.0016026 -.0018406
T 8624  8 .9979786E+08   8020000E+01  .1086E+06  .3074E+05   .9999968  .0024838  .0005407
T 8625  8 .9949669E+08   8020000E+01 -.1650E+06 -.1071E+06   .9999932 -.0009844 -.0035557
T 8626  8 .9950938E+08   8020000E+01 -.1127E+06 -.3138E+05   .9999955 -.0029908 -.0000259
T 8627  8 .9949812E+08   8020000E+01  .1795E+05  .1786E+06   .9999971  .0002514  .0023865
T 8628  8 .9976208E+08   8020000E+01  .5765E+05  .6967E+05   .9999978  .0020570  .0003175
T 8629  8 .9977864E+08   8020000E+01 -.6037E+05  .1803E+05   .9999955 -.0027831  .0011447
T 8630  8 .9964582E+08   8020000E+01  .6334E+05 -.9140E+05   .9999997  .0007350  .0002420
T 8631  8 .9959571E+08   8020000E+01 -.9758E+05  .1496E+06   .9999910  .0013546  .0040324
T 8632  8 .9954435E+08   8020000E+01  .3230E+05 -.3356E+05   .9999957 -.0017928 -.0023410
T 8633  8 .9986915E+08   8020000E+01  .1725E+06 -.5341E+05   .9999937  .0028856 -.0020484
T 8634  8 .9981765E+08   8020000E+01  .6883E+05  .6824E+05   .9999956  .0000522  .0029757
T 8635  8 .9995155E+08   8020000E+01  .3477E+05  .2551E+06   .9999857 -.0013026  .0051920
T 8636  8 .9955600E+08   8020000E+01 -.3857E+05 -.3348E+06   .9999889  .0016056 -.0044233
T 8637  8 .1000067E+09   8020000E+01  .1842E+05 -.2791E+05   .9999981 -.0009136  .0017064
T 8638  8 .9965647E+08   8020000E+01 -.9295E+05 -.2058E+06   .9999978 -.0020768 -.0002214
T 8639  8 .9964398E+08   8020000E+01  .6366E+05  .1179E+06   .9999882  .0030641  .0037596
T 8640  8 .9960346E+08   8020000E+01  .1630E+06  .5992E+05   .9999992  .0009991  .0007656
T 8641  8 .9972591E+08   8020000E+01  .5949E+05  .1198E+05   .9999984  .0017509  .0002742
T 8642  8 .9975718E+08   8020000E+01  .1891E+06 -.1561E+06   .9999979  .0001979 -.0020501
T 8643  8 .9953463E+08   8020000E+01 -.1035E+06  .3857E+06   .9999889 -.0019940  .0042767
T 8644  8 .9968366E+08   8020000E+01 -.2168E+05  .1822E+06   .9999973  .0011390  .0020415
T 8645  8 .9983230E+08   8020000E+01 -.4062E+05 -.3833E+05   .9999981 -.0019131 -.0003863
T 8646  8 .9961226E+08   8020000E+01  .4155E+05 -.1965E+06   .9999930  .0015371 -.0034039
T 8647  8 .9950878E+08   8020000E+01  .2681E+06 -.7191E+05   .9999941  .0034342  .0001300
T 8648  8 .9986250E+08   8020000E+01 -.3359E+05 -.1444E+06   .9999946 -.0000373 -.0032926
T 8649  8 .9940609E+08   8020000E+01 -.3813E+05  .2351E+05   .9999954 -.0021892 -.0020876
T 8650  8 .9973557E+08   8020000E+01 -.2762E+04  .2413E+06   .9999735 -.0024104  .0068657
T 8651  8 .9946393E+08   8020000E+01 -.6156E+05  .1084E+07   .9998883 -.0000167  .0149437
T 8652  8 .9967016E+08   8020000E+01 -.2786E+05 -.1838E+05   .9999991  .0012244 -.0004987
T 8653  8 .9975187E+08   8020000E+01 -.4938E+05  .6023E+04   .9999985 -.0011864 -.0012414
T 8654  8 .9969147E+08   8020000E+01 -.5731E+05 -.1106E+06   .9999980  .0008696 -.0017763
T 8655  8 .9984482E+08   8020000E+01  .1442E+04 -.1110E+05   .9999987 -.0006140  .0014907
T 8656  8 .9949321E+08   8020000E+01 -.5552E+05 -.1119E+06   .9999998 -.0003894 -.0005296
T 8657  8 .9991649E+08   8020000E+01 -.2010E+06 -.4322E+05   .9999989 -.0014881 -.0001618
T 8658  8 .9976332E+08   8020000E+01  .1145E+06  .1587E+06   .9999983  .0011220  .0014505
